time,latitude,longitude,altitude (m),distance (km),distance_interval (m)
2020-12-17 13:21:44,5.237858800,95.590385000,366.3,2.056,0.00
2020-12-17 13:21:45,5.237858800,95.590385000,366.3,2.056,0.00
2020-12-17 13:21:46,5.237858300,95.590385000,366.3,2.056,0.06
2020-12-17 13:21:47,5.237858300,95.590385000,366.3,2.056,0.00
2020-12-17 13:21:48,5.237857800,95.590385000,366.3,2.056,0.06
2020-12-17 13:21:49,5.237856900,95.590385000,366.3,2.056,0.10
2020-12-17 13:21:50,5.237855400,95.590385000,366.3,2.056,0.17
2020-12-17 13:21:51,5.237855000,95.590385000,366.3,2.056,0.04
2020-12-17 13:21:52,5.237853500,95.590385000,366.3,2.057,0.17
2020-12-17 13:21:53,5.237852600,95.590385000,366.3,2.057,0.10
2020-12-17 13:21:54,5.237851100,95.590378000,366.3,2.057,0.79
2020-12-17 13:21:55,5.237850700,95.590378000,366.3,2.057,0.04
2020-12-17 13:21:56,5.237850700,95.590378000,366.3,2.057,0.00
2020-12-17 13:21:57,5.237851100,95.590385000,366.4,2.058,0.78
2020-12-17 13:21:59,5.237853100,95.590385000,366.3,2.058,0.22
2020-12-17 13:22:00,5.237853100,95.590385000,366.3,2.058,0.00
2020-12-17 13:22:01,5.237853100,95.590385000,366.3,2.058,0.00
2020-12-17 13:22:02,5.237851100,95.590385000,366.4,2.059,0.22
2020-12-17 13:22:03,5.237849200,95.590385000,366.4,2.059,0.21
2020-12-17 13:22:04,5.237846900,95.590378000,366.4,2.060,0.82
2020-12-17 13:22:05,5.237844900,95.590378000,366.4,2.060,0.22
2020-12-17 13:22:06,5.237843000,95.590378000,366.4,2.060,0.21
2020-12-17 13:22:07,5.237842600,95.590378000,366.4,2.060,0.04
2020-12-17 13:22:08,5.237841600,95.590370000,366.4,2.061,0.89
2020-12-17 13:22:09,5.237840700,95.590370000,366.4,2.061,0.10
2020-12-17 13:22:10,5.237839200,95.590370000,366.4,2.061,0.17
2020-12-17 13:22:11,5.237837800,95.590370000,366.4,2.062,0.15
2020-12-17 13:22:12,5.237836400,95.590363000,366.4,2.062,0.79
2020-12-17 13:22:13,5.237835400,95.590363000,366.4,2.062,0.11
2020-12-17 13:22:14,5.237834000,95.590363000,366.4,2.063,0.15
2020-12-17 13:22:15,5.237833000,95.590363000,366.4,2.063,0.11
2020-12-17 13:22:16,5.237832500,95.590355000,366.4,2.064,0.89
2020-12-17 13:22:17,5.237831600,95.590355000,366.4,2.064,0.10
2020-12-17 13:22:18,5.237831100,95.590355000,366.4,2.064,0.06
2020-12-17 13:22:19,5.237830600,95.590355000,366.4,2.064,0.06
2020-12-17 13:22:20,5.237830200,95.590347000,366.4,2.065,0.89
2020-12-17 13:22:21,5.237829700,95.590347000,366.4,2.065,0.06
2020-12-17 13:22:22,5.237829700,95.590347000,366.4,2.065,0.00
2020-12-17 13:22:23,5.237828700,95.590347000,366.4,2.065,0.11
2020-12-17 13:22:24,5.237828300,95.590347000,366.4,2.065,0.04
2020-12-17 13:22:25,5.237828300,95.590347000,366.4,2.065,0.00
2020-12-17 13:22:26,5.237827800,95.590347000,366.4,2.065,0.06
2020-12-17 13:22:27,5.237826800,95.590347000,366.4,2.065,0.11
2020-12-17 13:22:28,5.237826300,95.590347000,366.4,2.065,0.06
2020-12-17 13:22:29,5.237825900,95.590347000,366.4,2.065,0.04
2020-12-17 13:22:30,5.237825400,95.590347000,366.4,2.065,0.06
2020-12-17 13:22:31,5.237824900,95.590340000,366.4,2.066,0.78
2020-12-17 13:22:32,5.237824900,95.590340000,366.4,2.066,0.00
2020-12-17 13:22:33,5.237824400,95.590340000,366.4,2.066,0.06
2020-12-17 13:22:34,5.237824400,95.590340000,366.4,2.066,0.00
2020-12-17 13:22:35,5.237824900,95.590332000,366.3,2.067,0.89
2020-12-17 13:22:37,5.237824900,95.590324000,366.3,2.068,0.89
2020-12-17 13:22:38,5.237825400,95.590324000,366.3,2.068,0.06
2020-12-17 13:22:39,5.237825900,95.590317000,366.2,2.069,0.78
2020-12-17 13:22:40,5.237826300,95.590317000,366.2,2.069,0.04
2020-12-17 13:22:41,5.237826800,95.590309000,366.2,2.070,0.89
2020-12-17 13:22:42,5.237827300,95.590309000,366.2,2.070,0.06
2020-12-17 13:22:43,5.237827800,95.590302000,366.1,2.070,0.78
2020-12-17 13:22:44,5.237826800,95.590302000,366.1,2.071,0.11
2020-12-17 13:22:45,5.237826300,95.590302000,366.1,2.071,0.06
2020-12-17 13:22:46,5.237825900,95.590302000,366.1,2.071,0.04
2020-12-17 13:22:47,5.237825900,95.590302000,366.1,2.071,0.00
2020-12-17 13:22:48,5.237824900,95.590294000,366.1,2.072,0.89
2020-12-17 13:22:49,5.237824400,95.590294000,366.1,2.072,0.06
2020-12-17 13:22:50,5.237824000,95.590294000,366.1,2.072,0.04
2020-12-17 13:22:51,5.237824000,95.590294000,366.1,2.072,0.00
2020-12-17 13:22:52,5.237824900,95.590286000,366.0,2.073,0.89
2020-12-17 13:22:53,5.237824900,95.590286000,366.0,2.073,0.00
2020-12-17 13:22:54,5.237825400,95.590286000,366.0,2.073,0.06
2020-12-17 13:22:55,5.237825900,95.590279000,366.0,2.073,0.78
2020-12-17 13:22:56,5.237825900,95.590279000,366.0,2.073,0.00
2020-12-17 13:22:57,5.237825900,95.590279000,366.0,2.073,0.00
2020-12-17 13:22:58,5.237826300,95.590279000,366.0,2.073,0.04
2020-12-17 13:22:59,5.237826300,95.590271000,365.9,2.074,0.89
2020-12-17 13:23:00,5.237827300,95.590271000,365.9,2.074,0.11
2020-12-17 13:23:01,5.237827300,95.590271000,365.9,2.074,0.00
2020-12-17 13:23:02,5.237828300,95.590271000,365.9,2.074,0.11
2020-12-17 13:23:03,5.237828300,95.590271000,365.9,2.074,0.00
2020-12-17 13:23:04,5.237828700,95.590271000,365.9,2.075,0.04
2020-12-17 13:23:05,5.237830200,95.590271000,365.9,2.075,0.17
2020-12-17 13:23:06,5.237831100,95.590271000,365.8,2.075,0.10
2020-12-17 13:23:07,5.237832100,95.590271000,365.8,2.075,0.11
2020-12-17 13:23:08,5.237834500,95.590271000,365.8,2.075,0.27
2020-12-17 13:23:09,5.237836800,95.590271000,365.8,2.075,0.25
2020-12-17 13:23:10,5.237838700,95.590271000,365.8,2.076,0.21
2020-12-17 13:23:11,5.237840700,95.590271000,365.7,2.076,0.22
2020-12-17 13:23:12,5.237842600,95.590271000,365.7,2.076,0.21
2020-12-17 13:23:14,5.237845900,95.590271000,365.7,2.076,0.36
2020-12-17 13:23:15,5.237847300,95.590271000,365.6,2.077,0.15
2020-12-17 13:23:16,5.237848300,95.590279000,365.7,2.077,0.89
2020-12-17 13:23:17,5.237849700,95.590279000,365.7,2.078,0.15
2020-12-17 13:23:18,5.237848800,95.590279000,365.7,2.078,0.10
2020-12-17 13:23:19,5.237848300,95.590286000,365.7,2.079,0.78
2020-12-17 13:23:20,5.237848300,95.590286000,365.7,2.079,0.00
2020-12-17 13:23:21,5.237849700,95.590294000,365.8,2.079,0.90
2020-12-17 13:23:22,5.237850200,95.590294000,365.8,2.079,0.06
2020-12-17 13:23:23,5.237850700,95.590294000,365.8,2.080,0.06
2020-12-17 13:23:24,5.237849700,95.590302000,365.8,2.080,0.89
2020-12-17 13:23:25,5.237849200,95.590302000,365.8,2.080,0.06
2020-12-17 13:23:26,5.237848300,95.590302000,365.8,2.081,0.10
2020-12-17 13:23:27,5.237846900,95.590302000,365.9,2.081,0.15
2020-12-17 13:23:28,5.237845400,95.590302000,365.9,2.081,0.17
2020-12-17 13:23:29,5.237844900,95.590302000,365.9,2.081,0.06
2020-12-17 13:23:30,5.237844000,95.590309000,365.9,2.082,0.78
2020-12-17 13:23:31,5.237842600,95.590309000,366.0,2.082,0.15
2020-12-17 13:23:32,5.237841100,95.590317000,366.0,2.083,0.90
2020-12-17 13:23:33,5.237839700,95.590317000,366.1,2.083,0.15
2020-12-17 13:23:34,5.237838300,95.590317000,366.1,2.083,0.15
2020-12-17 13:23:35,5.237836800,95.590317000,366.1,2.083,0.17
2020-12-17 13:23:36,5.237835900,95.590317000,366.1,2.083,0.10
2020-12-17 13:23:37,5.237833500,95.590317000,366.1,2.084,0.27
2020-12-17 13:23:38,5.237831600,95.590317000,366.2,2.084,0.21
2020-12-17 13:23:39,5.237830600,95.590317000,366.2,2.084,0.11
2020-12-17 13:23:40,5.237828700,95.590317000,366.2,2.084,0.21
2020-12-17 13:23:41,5.237826300,95.590317000,366.2,2.084,0.27
2020-12-17 13:23:42,5.237824400,95.590317000,366.2,2.085,0.21
2020-12-17 13:23:43,5.237823500,95.590317000,366.3,2.085,0.10
2020-12-17 13:23:44,5.237823000,95.590317000,366.3,2.085,0.06
2020-12-17 13:23:45,5.237823000,95.590317000,366.3,2.085,0.00
2020-12-17 13:23:46,5.237823500,95.590324000,366.3,2.086,0.78
2020-12-17 13:23:47,5.237823500,95.590324000,366.3,2.086,0.00
2020-12-17 13:23:48,5.237824400,95.590324000,366.3,2.086,0.10
2020-12-17 13:23:49,5.237825400,95.590324000,366.3,2.086,0.11
2020-12-17 13:23:50,5.237826300,95.590332000,366.3,2.087,0.89
2020-12-17 13:23:52,5.237829200,95.590332000,366.3,2.087,0.32
2020-12-17 13:23:53,5.237830600,95.590332000,366.3,2.087,0.15
2020-12-17 13:23:54,5.237832100,95.590340000,366.3,2.088,0.90
2020-12-17 13:23:55,5.237834500,95.590340000,366.3,2.088,0.27
2020-12-17 13:23:56,5.237835900,95.590340000,366.3,2.088,0.15
2020-12-17 13:23:57,5.237835900,95.590340000,366.3,2.088,0.00
2020-12-17 13:23:58,5.237836800,95.590340000,366.2,2.089,0.10
2020-12-17 13:23:59,5.237835900,95.590340000,366.3,2.089,0.10
2020-12-17 13:24:00,5.237835900,95.590340000,366.3,2.089,0.00
2020-12-17 13:24:01,5.237835400,95.590332000,366.2,2.090,0.89
2020-12-17 13:24:02,5.237835400,95.590332000,366.2,2.090,0.00
2020-12-17 13:24:03,5.237834000,95.590332000,366.2,2.090,0.15
2020-12-17 13:24:04,5.237833000,95.590324000,366.2,2.091,0.89
2020-12-17 13:24:05,5.237832100,95.590317000,366.1,2.091,0.78
2020-12-17 13:24:06,5.237830600,95.590317000,366.2,2.092,0.17
2020-12-17 13:24:07,5.237829200,95.590309000,366.1,2.092,0.90
2020-12-17 13:24:08,5.237828300,95.590309000,366.1,2.093,0.10
2020-12-17 13:24:09,5.237826800,95.590302000,366.1,2.093,0.79
2020-12-17 13:24:10,5.237825900,95.590302000,366.1,2.093,0.10
2020-12-17 13:24:11,5.237824900,95.590302000,366.1,2.094,0.11
2020-12-17 13:24:12,5.237824400,95.590302000,366.1,2.094,0.06
2020-12-17 13:24:13,5.237823500,95.590302000,366.2,2.094,0.10
2020-12-17 13:24:14,5.237821600,95.590294000,366.1,2.095,0.91
2020-12-17 13:24:15,5.237820100,95.590294000,366.1,2.095,0.17
2020-12-17 13:24:16,5.237818700,95.590286000,366.1,2.096,0.90
2020-12-17 13:24:17,5.237817800,95.590286000,366.1,2.096,0.10
2020-12-17 13:24:18,5.237815400,95.590279000,366.1,2.097,0.82
2020-12-17 13:24:19,5.237813900,95.590271000,366.1,2.098,0.90
2020-12-17 13:24:20,5.237814400,95.590271000,366.1,2.098,0.06
2020-12-17 13:24:21,5.237813500,95.590263000,366.0,2.098,0.89
2020-12-17 13:24:22,5.237813500,95.590271000,366.1,2.099,0.89
2020-12-17 13:24:23,5.237814400,95.590271000,366.1,2.099,0.10
2020-12-17 13:24:24,5.237814900,95.590271000,366.1,2.100,0.06
2020-12-17 13:24:25,5.237815900,95.590279000,366.1,2.100,0.89
2020-12-17 13:24:26,5.237816300,95.590279000,366.1,2.100,0.04
2020-12-17 13:24:27,5.237816300,95.590286000,366.1,2.101,0.78
2020-12-17 13:24:28,5.237816800,95.590286000,366.1,2.101,0.06
2020-12-17 13:24:30,5.237817300,95.590286000,366.1,2.101,0.06
2020-12-17 13:24:31,5.237816800,95.590286000,366.1,2.101,0.06
2020-12-17 13:24:32,5.237816300,95.590294000,366.2,2.102,0.89
2020-12-17 13:24:33,5.237815900,95.590294000,366.2,2.102,0.04
2020-12-17 13:24:34,5.237815900,95.590294000,366.2,2.102,0.00
2020-12-17 13:24:35,5.237815400,95.590294000,366.2,2.102,0.06
2020-12-17 13:24:36,5.237814400,95.590294000,366.2,2.102,0.11
2020-12-17 13:24:37,5.237813500,95.590302000,366.3,2.103,0.89
2020-12-17 13:24:38,5.237812000,95.590302000,366.3,2.104,0.17
2020-12-17 13:24:39,5.237810600,95.590302000,366.3,2.104,0.15
2020-12-17 13:24:40,5.237808700,95.590302000,366.3,2.104,0.21
2020-12-17 13:24:41,5.237808200,95.590302000,366.3,2.104,0.06
2020-12-17 13:24:42,5.237807300,95.590302000,366.4,2.104,0.10
2020-12-17 13:24:43,5.237805800,95.590302000,366.4,2.104,0.17
2020-12-17 13:24:44,5.237805400,95.590302000,366.4,2.104,0.04
2020-12-17 13:24:45,5.237804400,95.590302000,366.4,2.104,0.11
2020-12-17 13:24:46,5.237803900,95.590302000,366.4,2.104,0.06
2020-12-17 13:24:47,5.237803500,95.590302000,366.4,2.104,0.04
2020-12-17 13:24:48,5.237803900,95.590302000,366.4,2.105,0.04
2020-12-17 13:24:49,5.237803500,95.590302000,366.4,2.105,0.04
2020-12-17 13:24:50,5.237802500,95.590302000,366.4,2.105,0.11
2020-12-17 13:24:51,5.237801600,95.590309000,366.5,2.105,0.78
2020-12-17 13:24:52,5.237801100,95.590309000,366.5,2.106,0.06
2020-12-17 13:24:53,5.237801100,95.590309000,366.5,2.106,0.00
2020-12-17 13:24:54,5.237801100,95.590309000,366.5,2.106,0.00
2020-12-17 13:24:55,5.237801100,95.590309000,366.5,2.106,0.00
2020-12-17 13:24:56,5.237801100,95.590309000,366.5,2.106,0.00
2020-12-17 13:24:57,5.237800600,95.590309000,366.5,2.106,0.06
2020-12-17 13:24:58,5.237801100,95.590309000,366.5,2.106,0.06
2020-12-17 13:24:59,5.237799600,95.590302000,366.4,2.106,0.79
2020-12-17 13:25:00,5.237798700,95.590302000,366.5,2.107,0.10
2020-12-17 13:25:01,5.237797700,95.590302000,366.5,2.107,0.11
2020-12-17 13:25:02,5.237795800,95.590302000,366.5,2.107,0.21
2020-12-17 13:25:03,5.237794900,95.590294000,366.5,2.108,0.89
2020-12-17 13:25:04,5.237793400,95.590286000,366.4,2.109,0.90
2020-12-17 13:25:05,5.237793900,95.590279000,366.4,2.109,0.78
2020-12-17 13:25:07,5.237794400,95.590271000,366.3,2.110,0.89
2020-12-17 13:25:08,5.237794900,95.590263000,366.2,2.111,0.89
2020-12-17 13:25:09,5.237794400,95.590263000,366.2,2.111,0.06
2020-12-17 13:25:10,5.237793400,95.590263000,366.3,2.111,0.11
2020-12-17 13:25:11,5.237794400,95.590263000,366.2,2.111,0.11
2020-12-17 13:25:12,5.237793400,95.590271000,366.3,2.112,0.89
2020-12-17 13:25:13,5.237793400,95.590271000,366.3,2.112,0.00
2020-12-17 13:25:14,5.237793400,95.590279000,366.4,2.113,0.89
2020-12-17 13:25:15,5.237793400,95.590279000,366.4,2.113,0.00
2020-12-17 13:25:16,5.237793400,95.590286000,366.4,2.114,0.78
2020-12-17 13:25:17,5.237792500,95.590294000,366.5,2.115,0.89
2020-12-17 13:25:18,5.237791500,95.590302000,366.6,2.116,0.89
2020-12-17 13:25:19,5.237790600,95.590302000,366.6,2.116,0.10
2020-12-17 13:25:20,5.237790100,95.590309000,366.6,2.117,0.78
2020-12-17 13:25:21,5.237789200,95.590317000,366.7,2.118,0.89
2020-12-17 13:25:22,5.237787700,95.590324000,366.7,2.118,0.79
2020-12-17 13:25:23,5.237785300,95.590332000,366.8,2.119,0.93
2020-12-17 13:25:24,5.237783900,95.590340000,366.9,2.120,0.90
2020-12-17 13:25:25,5.237783400,95.590347000,367.0,2.121,0.78
2020-12-17 13:25:26,5.237782500,95.590347000,367.0,2.121,0.10
2020-12-17 13:25:27,5.237779600,95.590347000,367.0,2.121,0.32
2020-12-17 13:25:28,5.237778700,95.590347000,367.0,2.122,0.10
2020-12-17 13:25:29,5.237778700,95.590355000,367.1,2.122,0.89
2020-12-17 13:25:30,5.237776300,95.590355000,367.1,2.123,0.27
2020-12-17 13:25:31,5.237775300,95.590355000,367.1,2.123,0.11
2020-12-17 13:25:32,5.237772900,95.590363000,367.2,2.124,0.93
2020-12-17 13:25:33,5.237771500,95.590355000,367.2,2.125,0.90
2020-12-17 13:25:34,5.237769600,95.590355000,367.2,2.125,0.21
2020-12-17 13:25:35,5.237766700,95.590355000,367.2,2.125,0.32
2020-12-17 13:25:36,5.237763900,95.590347000,367.2,2.126,0.94
2020-12-17 13:25:37,5.237760100,95.590347000,367.2,2.126,0.42
2020-12-17 13:25:38,5.237757700,95.590347000,367.3,2.127,0.27
2020-12-17 13:25:39,5.237755300,95.590347000,367.3,2.127,0.27
2020-12-17 13:25:40,5.237752000,95.590347000,367.3,2.127,0.36
2020-12-17 13:25:41,5.237747200,95.590347000,367.4,2.128,0.53
2020-12-17 13:25:42,5.237743900,95.590340000,367.4,2.129,0.86
2020-12-17 13:25:44,5.237741000,95.590332000,367.4,2.130,0.94
2020-12-17 13:25:45,5.237739100,95.590324000,367.4,2.131,0.91
2020-12-17 13:25:46,5.237737700,95.590324000,367.4,2.131,0.15
2020-12-17 13:25:47,5.237736200,95.590317000,367.3,2.132,0.79
2020-12-17 13:25:48,5.237736200,95.590317000,367.3,2.132,0.00
2020-12-17 13:25:49,5.237730500,95.590317000,367.4,2.132,0.63
2020-12-17 13:25:50,5.237730500,95.590309000,367.4,2.133,0.89
2020-12-17 13:25:51,5.237731900,95.590309000,367.3,2.133,0.15
2020-12-17 13:25:52,5.237728100,95.590302000,367.3,2.134,0.88
2020-12-17 13:25:53,5.237723800,95.590302000,367.4,2.135,0.48
2020-12-17 13:25:54,5.237721000,95.590309000,367.5,2.135,0.84
2020-12-17 13:25:55,5.237717600,95.590317000,367.6,2.136,0.96
2020-12-17 13:25:56,5.237713800,95.590317000,367.6,2.137,0.42
2020-12-17 13:25:57,5.237710500,95.590317000,367.7,2.137,0.36
2020-12-17 13:25:58,5.237714300,95.590317000,367.6,2.138,0.42
2020-12-17 13:25:59,5.237709000,95.590317000,367.7,2.138,0.59
2020-12-17 13:26:00,5.237706700,95.590324000,367.8,2.139,0.82
2020-12-17 13:26:01,5.237701400,95.590324000,367.8,2.140,0.59
2020-12-17 13:26:02,5.237698100,95.590332000,367.9,2.141,0.96
2020-12-17 13:26:03,5.237689500,95.590340000,368.1,2.142,1.30
2020-12-17 13:26:04,5.237688100,95.590340000,368.1,2.142,0.15
2020-12-17 13:26:05,5.237684700,95.590340000,368.1,2.142,0.38
2020-12-17 13:26:06,5.237682800,95.590340000,368.2,2.143,0.21
2020-12-17 13:26:07,5.237678500,95.590347000,368.3,2.144,0.91
2020-12-17 13:26:08,5.237675200,95.590347000,368.3,2.144,0.36
2020-12-17 13:26:09,5.237669500,95.590347000,368.4,2.145,0.63
2020-12-17 13:26:10,5.237662300,95.590347000,368.5,2.145,0.80
2020-12-17 13:26:11,5.237659000,95.590347000,368.5,2.146,0.36
2020-12-17 13:26:12,5.237656100,95.590347000,368.5,2.146,0.32
2020-12-17 13:26:13,5.237656100,95.590355000,368.6,2.147,0.89
2020-12-17 13:26:14,5.237657100,95.590355000,368.6,2.147,0.11
2020-12-17 13:26:15,5.237656600,95.590355000,368.6,2.147,0.06
2020-12-17 13:26:16,5.237656100,95.590347000,368.5,2.148,0.89
2020-12-17 13:26:17,5.237654700,95.590347000,368.6,2.148,0.15
2020-12-17 13:26:18,5.237654200,95.590347000,368.6,2.148,0.06
2020-12-17 13:26:19,5.237651800,95.590340000,368.6,2.149,0.82
2020-12-17 13:26:20,5.237652800,95.590340000,368.5,2.149,0.11
2020-12-17 13:26:22,5.237643200,95.590324000,368.5,2.151,2.07
2020-12-17 13:26:23,5.237641800,95.590317000,368.5,2.152,0.79
2020-12-17 13:26:24,5.237640400,95.590309000,368.5,2.153,0.90
2020-12-17 13:26:25,5.237643200,95.590302000,368.4,2.154,0.84
2020-12-17 13:26:26,5.237642800,95.590302000,368.4,2.154,0.04
2020-12-17 13:26:27,5.237632300,95.590294000,368.5,2.155,1.46
2020-12-17 13:26:28,5.237634700,95.590286000,368.4,2.156,0.93
2020-12-17 13:26:29,5.237630800,95.590279000,368.4,2.157,0.89
2020-12-17 13:26:30,5.237627000,95.590279000,368.4,2.157,0.42
2020-12-17 13:26:31,5.237619900,95.590279000,368.5,2.158,0.79
2020-12-17 13:26:32,5.237610800,95.590279000,368.6,2.159,1.01
2020-12-17 13:26:33,5.237604600,95.590279000,368.7,2.160,0.69
2020-12-17 13:26:34,5.237599800,95.590279000,368.8,2.160,0.53
2020-12-17 13:26:35,5.237593200,95.590279000,368.9,2.161,0.73
2020-12-17 13:26:36,5.237585100,95.590271000,368.9,2.162,1.26
2020-12-17 13:26:37,5.237577000,95.590279000,369.1,2.164,1.26
2020-12-17 13:26:38,5.237566500,95.590286000,369.2,2.165,1.40
2020-12-17 13:26:39,5.237556900,95.590294000,369.4,2.166,1.38
2020-12-17 13:26:40,5.237536400,95.590302000,369.7,2.169,2.43
2020-12-17 13:26:41,5.237531200,95.590317000,369.9,2.171,1.76
2020-12-17 13:26:42,5.237524000,95.590324000,370.0,2.172,1.11
2020-12-17 13:26:43,5.237518300,95.590332000,370.2,2.173,1.09
2020-12-17 13:26:44,5.237513100,95.590340000,370.3,2.174,1.06
2020-12-17 13:26:45,5.237505400,95.590340000,370.4,2.175,0.85
2020-12-17 13:26:46,5.237495400,95.590347000,370.6,2.176,1.35
2020-12-17 13:26:47,5.237490700,95.590355000,370.8,2.177,1.03
2020-12-17 13:26:48,5.237485900,95.590363000,371.0,2.178,1.03
2020-12-17 13:26:49,5.237474900,95.590370000,371.3,2.180,1.44
2020-12-17 13:26:50,5.237464000,95.590370000,371.6,2.181,1.21
2020-12-17 13:26:51,5.237461600,95.590370000,371.6,2.181,0.27
2020-12-17 13:26:52,5.237456800,95.590370000,371.8,2.182,0.53
2020-12-17 13:26:53,5.237452000,95.590378000,371.9,2.183,1.03
2020-12-17 13:26:54,5.237445800,95.590385000,372.1,2.184,1.04
2020-12-17 13:26:55,5.237441100,95.590385000,372.3,2.184,0.52
2020-12-17 13:26:56,5.237434400,95.590393000,372.5,2.185,1.16
2020-12-17 13:26:57,5.237425800,95.590393000,372.7,2.186,0.95
2020-12-17 13:26:59,5.237416700,95.590401000,373.0,2.188,1.34
2020-12-17 13:27:00,5.237411500,95.590408000,373.2,2.189,0.97
2020-12-17 13:27:01,5.237405300,95.590408000,373.3,2.189,0.69
2020-12-17 13:27:02,5.237398600,95.590408000,373.5,2.190,0.74
2020-12-17 13:27:03,5.237394300,95.590416000,373.7,2.191,1.01
2020-12-17 13:27:04,5.237391000,95.590416000,373.7,2.191,0.36
2020-12-17 13:27:05,5.237387200,95.590416000,373.8,2.192,0.42
2020-12-17 13:27:06,5.237381900,95.590416000,374.0,2.192,0.59
2020-12-17 13:27:07,5.237379600,95.590424000,374.1,2.193,0.92
2020-12-17 13:27:08,5.237374800,95.590424000,374.2,2.194,0.53
2020-12-17 13:27:09,5.237371900,95.590431000,374.3,2.195,0.84
2020-12-17 13:27:10,5.237370500,95.590439000,374.4,2.196,0.90
2020-12-17 13:27:11,5.237367200,95.590446000,374.6,2.196,0.86
2020-12-17 13:27:12,5.237361400,95.590454000,374.8,2.198,1.09
2020-12-17 13:27:13,5.237354800,95.590462000,375.0,2.199,1.15
2020-12-17 13:27:14,5.237347600,95.590462000,375.2,2.199,0.80
2020-12-17 13:27:15,5.237341400,95.590469000,375.4,2.201,1.04
2020-12-17 13:27:16,5.237337100,95.590477000,375.5,2.202,1.01
2020-12-17 13:27:17,5.237332300,95.590485000,375.7,2.203,1.03
2020-12-17 13:27:18,5.237324700,95.590492000,376.0,2.204,1.14
2020-12-17 13:27:19,5.237318500,95.590500000,376.2,2.205,1.12
2020-12-17 13:27:20,5.237314700,95.590500000,376.3,2.205,0.42
2020-12-17 13:27:21,5.237311800,95.590500000,376.3,2.206,0.32
2020-12-17 13:27:22,5.237309500,95.590500000,376.4,2.206,0.25
2020-12-17 13:27:23,5.237309000,95.590500000,376.4,2.206,0.06
2020-12-17 13:27:24,5.237306600,95.590500000,376.5,2.206,0.27
2020-12-17 13:27:25,5.237304700,95.590500000,376.5,2.206,0.21
2020-12-17 13:27:26,5.237303700,95.590500000,376.5,2.206,0.11
2020-12-17 13:27:27,5.237301800,95.590500000,376.6,2.207,0.21
2020-12-17 13:27:28,5.237301800,95.590500000,376.6,2.207,0.00
2020-12-17 13:27:29,5.237306100,95.590500000,376.5,2.207,0.48
2020-12-17 13:27:30,5.237308500,95.590500000,376.4,2.207,0.27
2020-12-17 13:27:31,5.237308000,95.590500000,376.4,2.207,0.06
2020-12-17 13:27:32,5.237302300,95.590508000,376.6,2.209,1.09
2020-12-17 13:27:33,5.237292300,95.590515000,376.9,2.210,1.35
2020-12-17 13:27:34,5.237283200,95.590523000,377.2,2.211,1.34
2020-12-17 13:27:35,5.237277000,95.590530000,377.4,2.212,1.04
2020-12-17 13:27:37,5.237268000,95.590538000,377.7,2.214,1.33
2020-12-17 13:27:38,5.237259400,95.590538000,377.9,2.215,0.95
2020-12-17 13:27:39,5.237258000,95.590546000,378.0,2.215,0.90
2020-12-17 13:27:40,5.237255100,95.590546000,378.1,2.216,0.32
2020-12-17 13:27:41,5.237255100,95.590546000,378.1,2.216,0.00
2020-12-17 13:27:42,5.237247500,95.590569000,378.5,2.218,2.68
